(1, 'Яшина', 'Акулина', 'Андрониковна', 24, 'РКТ2', 'ж'),
(325, 'Рыжова', 'Светлана', 'Соломоновна', 16, 'СМ5', 'ж'),
(326, 'Воронова', 'Евлалия', 'Игоревна', 22, 'ФН4', 'ж'),
(327, 'Рябов', 'Родион', 'Евдокимович', 20, 'СМ5', 'м'),
(328, 'Артамонова', 'Алевтина', 'Семёновна', 21, 'МТ6', 'ж'),
(329, 'Горбачев', 'Эраст', 'Владленович', 26, 'МТ1', 'м'),
(330, 'Завьялова', 'Олимпиада', 'Евгеньевна', 21, 'ИБМ4', 'ж'),
(331, 'Беляев', 'Альберт', 'Августович', 17, 'СМ4', 'м'),
(332, 'Макеев', 'Герасим', 'Никодимович', 24, 'СМ1', 'м'),
(333, 'Заец', 'Вероника', 'Акимовна', 16, 'СМ12', 'ж'),
(334, 'Гуляева', 'Варвара', 'Батьковна', 23, 'МТ6', 'ж'),
(335, 'Собянина', 'Целестина', 'Ксенофонтьевна', 16, 'СМ1', 'ж'),
(336, 'Зиновьев', 'Серафим', 'Никанорович', 21, 'ИУ7', 'м'),
(337, 'Волкова', 'Римма', 'Григорьевна', 24, 'СМ5', 'ж'),
(338, 'Карасева', 'Лариса', 'Аркадьевна', 26, 'ИБМ3', 'ж'),
(339, 'Дмитриев', 'Дмитрий', 'Филимонович', 20, 'Э1', 'м'),
(340, 'Котова', 'Любовь', 'Вячеславовна', 18, 'Э5', 'ж'),
(341, 'Панов', 'Пров', 'Ефимович', 16, 'ИУ6', 'м'),
(342, 'Щеглов', 'Артём', 'Маркович', 25, 'МТ9', 'м'),
(343, 'Пономарёва', 'Инесса', 'Семёновна', 26, 'РК5', 'ж'),
(344, 'Жилина', 'Елена', 'Викторовна', 22, 'ИБМ3', 'ж'),
(345, 'Сахарова', 'Алла', 'Григорьевна', 21, 'МТ6', 'ж'),
(346, 'Никонов', 'Родослав', 'Аркадьевич', 26, 'Э3', 'м'),
(347, 'Соколов', 'Нестор', 'Алексеевич', 17, 'СМ4', 'м'),
(348, 'Дадаева', 'Аглая', 'Антоновна', 20, 'СМ11', 'ж'),
(349, 'Майоров', 'Паисий', 'Вячеславович', 16, 'ИУ2', 'м'),
(350, 'Еремеева', 'Ирина', 'Валентиновна', 25, 'АК3', 'ж'),
(351, 'Чеснокова', 'Ярослава', 'Константиновна', 26, 'ИБМ7', 'ж'),
(352, 'Тихомиров', 'Федосей', 'Гертрудович', 25, 'СМ4', 'м'),
(353, 'Белякова', 'Ольга', 'Никитовна', 21, 'ИБМ7', 'ж'),
(354, 'Носов', 'Климент', 'Гавриилович', 16, 'ФН4', 'м'),
(355, 'Высоцкий', 'Софрон', 'Устинович', 26, 'ИБМ4', 'м'),
(356, 'Фомин', 'Мина', 'Димитриевич', 23, 'Э10', 'м'),
(357, 'Артамонов', 'Фока', 'Феофанович', 19, 'ИБМ7', 'м'),
(358, 'Ермолаев', 'Лукьян', 'Артёмович', 23, 'МТ13', 'м'),
(359, 'Владимиров', 'Кирилл', 'Вольфович', 17, 'ПС4', 'м'),
(360, 'Фадеев', 'Леонтий', 'Гаджиевич', 19, 'РЛ6', 'м'),
(361, 'Крючков', 'Святополк', 'Сильвестрович', 19, 'СМ4', 'м'),
(362, 'Черепанова', 'Злата', 'Ильсуровна', 19, 'ФН12', 'ж'),
(363, 'Ушакова', 'Каролина', 'Андреевна', 21, 'СМ13', 'ж'),
(364, 'Глушков', 'Максим', 'Никандрович', 24, 'РЛ2', 'м'),
(365, 'Глушков', 'Митрофан', 'Иосифович', 26, 'АК3', 'м'),
(366, 'Воронина', 'Нонна', 'Каллиниковна', 25, 'РКТ4', 'ж'),
(367, 'Жарова', 'Каролина', 'Игоревна', 21, 'СМ13', 'ж'),
(368, 'Устинов', 'Никита', 'Игнатович', 16, 'БМТ1', 'м'),
(369, 'Матвеев', 'Панкратий', 'Захарьевич', 22, 'Э8', 'м'),
(370, 'Артемов', 'Леонид', 'Валерианович', 19, 'ФН11', 'м'),
(371, 'Пахомов', 'Капитон', 'Федосьевич', 25, 'ИБМ5', 'м'),
(372, 'Нечаев', 'Руслан', 'Евстигнеевич', 26, 'ФН12', 'м'),
(373, 'Шульгина', 'Октябрина', 'Вениаминовна', 24, 'МТ8', 'ж'),
(374, 'Стрельникова', 'Зинаида', 'Вениаминовна', 24, 'РТ1', 'ж'),
(375, 'Дегтярева', 'Глафира', 'Глебовна', 16, 'ИБМ4', 'ж'),
(376, 'Лосева', 'Галина', 'Соломоновна', 24, 'ИБМ7', 'ж'),
(377, 'Яшин', 'Онуфрий', 'Ваганович', 17, 'РЛ1', 'м'),
(378, 'Филатов', 'Николай', 'Рустамович', 18, 'Э2', 'м'),
(379, 'Верещагин', 'Владимир', 'Константинович', 17, 'СМ5', 'м'),
(380, 'Серова', 'Прасковья', 'Каллистратовна', 24, 'РКТ1', 'ж'),
(381, 'Малышев', 'Егор', 'Федотович', 18, 'ИБМ7', 'м'),
(382, 'Беликов', 'Добрыня', 'Павлович', 19, 'ФН1', 'м'),
(383, 'Куликов', 'Эрик', 'Игнатович', 25, 'СМ7', 'м'),
(384, 'Второва', 'Пинна', 'Валентиновна', 23, 'РЛ1', 'ж'),
(385, 'Артамонов', 'Ждан', 'Брониславович', 21, 'РТ2', 'м'),
(386, 'Кочетова', 'Капитолина', 'Платоновна', 16, 'ИБМ7', 'ж'),
(387, 'Сафонова', 'Анжела', 'Анатольевна', 21, 'ФН12', 'ж'),
(388, 'Петров', 'Ириней', 'Аверьянович', 18, 'СМ11', 'м'),
(389, 'Шубин', 'Герман', 'Богданович', 22, 'ИБМ4', 'м'),
(390, 'Поликарпова', 'София', 'Аркадьевна', 19, 'РЛ2', 'ж'),
(391, 'Сорокина', 'Зинаида', 'Анатольевна', 26, 'СГН3', 'ж'),
(392, 'Елисеев', 'Валентин', 'Тимофеевич', 18, 'ИУ2', 'м'),
(393, 'Тихонова', 'Пелагея', 'Андреевна', 25, 'СГН3', 'ж'),
(394, 'Меркулов', 'Игнатий', 'Виленович', 23, 'ИУ9', 'м'),
(395, 'Широков', 'Макар', 'Рудольфович', 18, 'РЛ2', 'м'),
(396, 'Серебряков', 'Дмитрий', 'Борисыч', 16, 'Л4', 'м'),
(397, 'Малинин', 'Агапит', 'Ефимович', 26, 'ИБМ5', 'м'),
(398, 'Зубова', 'Ия', 'Соломоновна', 23, 'МТ6', 'ж'),
(399, 'Богомолова', 'Акулина', 'Николаевна', 19, 'СМ13', 'ж'),
(400, 'Казаков', 'Севастьян', 'Демидович', 26, 'ФН1', 'м'),
(401, 'Шарова', 'Алевтина', 'Вениаминовна', 22, 'РК6', 'ж'),
(402, 'Озерова', 'Карина', 'Геннадьевна', 19, 'СГН3', 'ж'),
(403, 'Лапшина', 'Юлия', 'Натановна', 18, 'МТ7', 'ж'),
(404, 'Анохина', 'Феврония', 'Фёдоровна', 22, 'МТ13', 'ж'),
(405, 'Крылов', 'Федот', 'Евграфович', 23, 'МТ1', 'м'),
(406, 'Лазарев', 'Иннокентий', 'Никанорович', 20, 'ПС3', 'м'),
(407, 'Селиванов', 'Тимур', 'Теймуразович', 21, 'СГН2', 'м'),
(408, 'Аксенов', 'Авксентий', 'Арсеньевич', 20, 'ИУ7', 'м'),
(409, 'Мишустина', 'Анфиса', 'Григорьевна', 19, 'Э4', 'ж'),
(410, 'Селезнев', 'Леонтий', 'Эдгардович', 21, 'СМ2', 'м'),
(411, 'Аникина', 'Наталья', 'Яковлевна', 22, 'РТ4', 'ж'),
(412, 'Алешин', 'Борис', 'Михайлович', 26, 'Э10', 'м'),
(413, 'Соловьев', 'Ким', 'Григорьевич', 18, 'ИБМ1', 'м'),
(414, 'Селезнёва', 'Нина', 'Исаевна', 23, 'СМ9', 'ж'),
(415, 'Булгаков', 'Илья', 'Фокич', 17, 'ФН2', 'м'),
(416, 'Рожков', 'Станислав', 'Арсеньевич', 22, 'Э4', 'м'),
(417, 'Артемов', 'Марк', 'Измаилович', 17, 'МТ6', 'м'),
(418, 'Собянина', 'Людмила', 'Вениаминовна', 16, 'СМ10', 'ж'),
(419, 'Швецова', 'София', 'Осиповна', 22, 'МТ1', 'ж'),
(420, 'Сорокина', 'Целестина', 'Олеговна', 17, 'СМ10', 'ж'),
(421, 'Макаров', 'Иван', 'Сильвестрович', 21, 'МТ3', 'м'),
(422, 'Давыдова', 'Снежана', 'Ярославовна', 22, 'ИУ2', 'ж'),
(423, 'Зеленин', 'Фока', 'Демьянович', 26, 'МТ5', 'м'),
(424, 'Майоров', 'Илья', 'Викторович', 17, 'РК6', 'м'),
(425, 'Пономарёва', 'Лидия', 'Андреевна', 24, 'Э5', 'ж'),
(426, 'Панфилов', 'Ираклий', 'Никитич', 18, 'СМ9', 'м'),
(427, 'Дубов', 'Евсей', 'Дорофеевич', 17, 'ИБМ2', 'м'),
(428, 'Антипов', 'Арсений', 'Ильгизович', 26, 'ИУ8', 'м'),
(429, 'Фетисов', 'Гавриил', 'Игнатьевич', 23, 'Э1', 'м'),
(430, 'Барсуков', 'Игорь', 'Никонович', 19, 'РК4', 'м'),
(431, 'Максимов', 'Виталий', 'Каллиникович', 24, 'РЛ6', 'м'),
(432, 'Елисеева', 'Ярослава', 'Львовна', 23, 'Э5', 'ж'),
(433, 'Дадина', 'Ермиония', 'Соломоновна', 18, 'ИУ5', 'ж'),
(434, 'Суслова', 'Агриппина', 'Геннадьевна', 16, 'ПС1', 'ж'),
(435, 'Ильинский', 'Демид', 'Никитович', 20, 'ИУ2', 'м'),
(436, 'Кравцов', 'Добрыня', 'Матвеевич', 23, 'МТ3', 'м'),
(437, 'Белова', 'Любовь', 'Павловна', 21, 'МТ3', 'ж'),
(438, 'Верещагина', 'Агриппина', 'Осиповна', 21, 'СМ11', 'ж'),
(439, 'Захарова', 'Олимпиада', 'Семёновна', 23, 'ИУ6', 'ж'),
(440, 'Лопатин', 'Донат', 'Антипович', 20, 'РТ1', 'м'),
(441, 'Булгакова', 'Таисия', 'Магометовна', 25, 'ИУ1', 'ж'),
(442, 'Белов', 'Александр', 'Павлович', 20, 'РК4', 'м'),
(443, 'Гладкова', 'Карина', 'Магомедовна', 18, 'ИУ6', 'ж'),
(444, 'Корнеев', 'Нестор', 'Герасимович', 19, 'ИУ8', 'м'),
(445, 'Артамонов', 'Ростислав', 'Арсенович', 21, 'ИБМ4', 'м'),
(446, 'Черепанов', 'Эрик', 'Осипович', 23, 'СМ2', 'м'),
(447, 'Колосов', 'Феоктист', 'Вениаминович', 17, 'БМТ1', 'м'),
(448, 'Клюева', 'Валерия', 'Ивановна', 26, 'ФН12', 'ж'),
(449, 'Панфилова', 'Вера', 'Львовна', 26, 'РТ2', 'ж'),
(450, 'Мишустина', 'Вероника', 'Андреевна', 24, 'ИУ4', 'ж'),
(451, 'Корнеева', 'Татьяна', 'Никифоровна', 21, 'ПС1', 'ж'),
(452, 'Ефимов', 'Демьян', 'Максимович', 16, 'МТ10', 'м'),
(453, 'Хромов', 'Нестор', 'Иванович', 25, 'СМ10', 'м'),
(454, 'Прохорова', 'Урсула', 'Степановна', 17, 'ИУ3', 'ж'),
(455, 'Царев', 'Варсонофий', 'Владиславович', 24, 'ПС1', 'м'),
(456, 'Лапина', 'Матрёна', 'Прохоровна', 19, 'РКТ3', 'ж'),
(457, 'Пономарев', 'Эрик', 'Ануфриевич', 21, 'Э10', 'м'),
(458, 'Рудакова', 'Пелагея', 'Филипповна', 26, 'АК3', 'ж'),
(459, 'Зыков', 'Нестор', 'Гаджиевич', 21, 'ПС4', 'м'),
(460, 'Горлова', 'Анна', 'Александровна', 18, 'СМ1', 'ж'),
(461, 'Рябинин', 'Семён', 'Иларионович', 17, 'СМ1', 'м'),
(462, 'Морозова', 'Маргарита', 'Рудольфовна', 22, 'ФН12', 'ж'),
(463, 'Чумакова', 'Полина', 'Прохоровна', 19, 'ИБМ5', 'ж'),
(464, 'Сафонов', 'Мелентий', 'Григорьевич', 22, 'МТ7', 'м'),
(465, 'Корчагин', 'Артур', 'Валерианович', 22, 'ПС2', 'м'),
(466, 'Антипова', 'Капитолина', 'Никоновна', 23, 'ИУ2', 'ж'),
(467, 'Павлова', 'Агния', 'Макаровна', 19, 'ИБМ1', 'ж'),
(468, 'Никифоров', 'Логгин', 'Степанович', 25, 'Э4', 'м'),
(469, 'Матвеев', 'Пантелеймон', 'Гертрудович', 25, 'РКТ1', 'м'),
(470, 'Бородин', 'Сергей', 'Давыдович', 26, 'Э5', 'м'),
(471, 'Яковлева', 'Лидия', 'Никодимовна', 20, 'ИБМ5', 'ж'),
(472, 'Корчагина', 'Ярослава', 'Никифоровна', 23, 'МТ5', 'ж'),
(473, 'Артамонов', 'Алексей', 'Филатович', 23, 'ИУ6', 'м'),
(474, 'Булгакова', 'Таисия', 'Акимовна', 20, 'ИУ5', 'ж'),
(475, 'Артёмова', 'Гликерия', 'Каллиниковна', 22, 'ФН11', 'ж'),
(476, 'Поликарпов', 'Германн', 'Харлампович', 23, 'СМ12', 'м'),
(477, 'Жириновская', 'Вера', 'Никандровна', 19, 'ИУ9', 'ж'),
(478, 'Блохин', 'Илья', 'Наумович', 22, 'ИБМ1', 'м'),
(479, 'Фомин', 'Пахомий', 'Ерофеевич', 17, 'МТ1', 'м'),
(480, 'Терехова', 'Оксана', 'Исаевна', 21, 'СМ10', 'ж'),
(481, 'Ильюхина', 'Анжелика', 'Гавриловна', 17, 'ФН2', 'ж'),
(482, 'Черепанова', 'Ия', 'Владимировна', 24, 'ФН12', 'ж'),
(483, 'Добрынина', 'Евфросиния', 'Ильнуровна', 26, 'СМ10', 'ж'),
(484, 'Рожкова', 'Ираида', 'Филипповна', 16, 'МТ10', 'ж'),
(485, 'Васильев', 'Куприян', 'Ильясович', 17, 'АК4', 'м'),
(486, 'Кольцова', 'Марина', 'Фёдоровна', 24, 'МТ7', 'ж'),
(487, 'Касьянова', 'Павлина', 'Вячеславовна', 18, 'ИБМ5', 'ж'),
(488, 'Кулагина', 'Каролина', 'Натановна', 24, 'МТ5', 'ж'),
(489, 'Кулаков', 'Виталий', 'Виленович', 16, 'ИБМ3', 'м'),
(490, 'Шаповалова', 'Маргарита', 'Августовна', 26, 'МТ5', 'ж'),
(491, 'Щукина', 'Анжелика', 'Игоревна', 20, 'СМ5', 'ж'),
(492, 'Сухов', 'Севастьян', 'Фролович', 20, 'СМ6', 'м'),
(493, 'Березин', 'Евгений', 'Гурьевич', 20, 'РК6', 'м'),
(494, 'Калугина', 'Инга', 'Львовна', 23, 'СМ2', 'ж'),
(495, 'Кочетов', 'Еремей', 'Русланович', 20, 'АК3', 'м'),
(496, 'Еромлаева', 'Мария', 'Леонидовна', 26, 'СМ10', 'ж'),
(497, 'Шапошников', 'Савелий', 'Валерьевич', 17, 'ИУ7', 'м'),
(498, 'Фомичева', 'Кира', 'Иоанновна', 21, 'СМ2', 'ж'),
(499, 'Агеев', 'Евстафий', 'Семёнович', 25, 'РКТ4', 'м'),
(500, 'Логинова', 'Евдокия', 'Филипповна', 23, 'ИБМ4', 'ж'),
(501, 'Куликова', 'Татьяна', 'Соломоновна', 19, 'РКТ1', 'ж'),
(502, 'Овсянников', 'Игорь', 'Ефстафьевич', 16, 'СМ5', 'м'),
(503, 'Сорокин', 'Аркадий', 'Наумович', 20, 'ИУ9', 'м'),
(504, 'Шевцова', 'Аглая', 'Валентиновна', 20, 'СМ13', 'ж'),
(505, 'Гришин', 'Алексей', 'Тимурович', 20, 'РЛ2', 'м'),
(506, 'Шубина', 'Юлия', 'Исаевна', 23, 'Э4', 'ж'),
(507, 'Черепанова', 'Ия', 'Иосифовна', 20, 'БМТ1', 'ж'),
(508, 'Горшкова', 'Дана', 'Павловна', 21, 'ИБМ3', 'ж'),
(509, 'Мещерякова', 'Прасковья', 'Максимовна', 26, 'СМ11', 'ж'),
(510, 'Дружинина', 'Агафья', 'Вахтанговна', 21, 'Э5', 'ж'),
(511, 'Лазарева', 'Алла', 'Сергеевна', 17, 'Э4', 'ж'),
(512, 'Постникова', 'Лариса', 'Афанасьевна', 17, 'РТ5', 'ж'),
(513, 'Добрынин', 'Сила', 'Эдгардович', 26, 'СМ10', 'м'),
(514, 'Рогова', 'Светлана', 'Никаноровна', 23, 'БМТ2', 'ж'),
(515, 'Шапошников', 'Владимир', 'Вениаминович', 21, 'СМ13', 'м'),
(516, 'Цветкова', 'Анна', 'Вахтанговна', 23, 'ИУ1', 'ж'),
(517, 'Путина', 'Яна', 'Яковлевна', 22, 'ПС4', 'ж'),
(518, 'Голубев', 'Василий', 'Натанович', 17, 'ИУ3', 'м'),
(519, 'Коршунова', 'Анжелика', 'Сильвестровна', 19, 'ИУ3', 'ж'),
(520, 'Зотов', 'Илья', 'Давыдович', 16, 'ИУ4', 'м'),
(521, 'Колпакова', 'Римма', 'Гаджиевна', 21, 'СМ1', 'ж'),
(522, 'Ларионова', 'Жанна', 'Батьковна', 24, 'СМ9', 'ж'),
(523, 'Ильинский', 'Акакий', 'Августович', 20, 'ПС1', 'м'),
(524, 'Золотов', 'Анатолий', 'Харлампьевич', 23, 'СМ10', 'м'),
